Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	17	1.8259935553168638	0.07642037604821825	ATP6V0B, ATP6V0E1, ATP2A3, ATP2B4, ATP1B3, TCIRG1, LASP1, CALHM2, UBB, UBC, S100A6, ANXA6, CALM1, ATP6V0D1, CALM2, ATP6V0C, ATP6V1F	866	210	16792	1.5696909710766525	1.0	0.7252358633471137	0.7055354264621623
GOTERM_BP_DIRECT	GO:0016485~protein processing	8	0.8592910848549946	0.07678016627674583	SRGN, PSENEN, CASP1, UQCRC1, GZMB, PPP2R5C, CTSS, GZMH	866	72	16792	2.154477803438543	1.0	0.7265919690031032	0.7068546946212279
GOTERM_BP_DIRECT	GO:0045595~regulation of cell differentiation	5	0.5370569280343717	0.08023515061862353	EID1, LTBP4, HMGB2, RUNX3, PTBP3	866	32	16792	3.0297344110854505	1.0	0.7555674891180965	0.7350431185181721
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	6	0.644468313641246	0.08029314212717682	PYCARD, SPON2, AKIRIN2, CYBA, TNF, MYD88	866	45	16792	2.585373364126251	1.0	0.7555674891180965	0.7350431185181721
GOTERM_BP_DIRECT	GO:0043153~entrainment of circadian clock by photoperiod	4	0.4296455424274973	0.08086850263769045	ID2, BHLHE40, CRY1, PPP1CA	866	20	16792	3.8780600461893764	1.0	0.7567304017772709	0.7361744416095899
GOTERM_BP_DIRECT	GO:0030101~natural killer cell activation	4	0.4296455424274973	0.08086850263769045	CD2, CASP8, ITGB2, SLAMF7	866	20	16792	3.8780600461893764	1.0	0.7567304017772709	0.7361744416095899
GOTERM_BP_DIRECT	GO:0006906~vesicle fusion	7	0.7518796992481203	0.08217169272772801	VAMP8, STX8, GNAI3, SYTL1, VAMP5, SYTL3, SYTL2	866	59	16792	2.300544095197088	1.0	0.7667832051194674	0.745954168801297
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	8	0.8592910848549946	0.08607984019536705	TGFB1, ABI3, FLNA, RAC1, RHOA, VCL, RTN4, RHOB	866	74	16792	2.096248673615879	1.0	0.8010207351513322	0.7792616644352811
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	15	1.611170784103115	0.08755483829972205	XBP1, VCP, ADRM1, NEDD8, UBE2A, UCHL5, PSMA7, UBE2L3, HERPUD1, PSMA6, RNF213, PSMA4, PSMD4, ARIH2, SQSTM1	866	182	16792	1.598101667385732	1.0	0.8077011567774885	0.7857606178918911
GOTERM_BP_DIRECT	GO:0043491~protein kinase B signaling	5	0.5370569280343717	0.08776215554238981	TGFB1, CCL5, ILK, TNF, SIRT2	866	33	16792	2.937924277416194	1.0	0.8077011567774885	0.7857606178918911
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	5	0.5370569280343717	0.08776215554238981	BLOC1S1, UQCRC1, SDHC, UQCR10, COX6A1	866	33	16792	2.937924277416194	1.0	0.8077011567774885	0.7857606178918911
GOTERM_BP_DIRECT	GO:0006361~transcription initiation from RNA polymerase I promoter	5	0.5370569280343717	0.08776215554238981	CCNH, POLR2E, POLR2F, POLR2K, POLR2L	866	33	16792	2.937924277416194	1.0	0.8077011567774885	0.7857606178918911
GOTERM_BP_DIRECT	GO:2000406~positive regulation of T cell migration	3	0.322234156820623	0.09064467395121625	PYCARD, ITGA4, CCL5	866	10	16792	5.817090069284065	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0051085~chaperone mediated protein folding requiring cofactor	3	0.322234156820623	0.09064467395121625	CD74, TOR2A, TOR1A	866	10	16792	5.817090069284065	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:1904903~ESCRT III complex disassembly	3	0.322234156820623	0.09064467395121625	VPS4B, CHMP1A, CHMP2A	866	10	16792	5.817090069284065	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0006983~ER overload response	3	0.322234156820623	0.09064467395121625	SELENOS, HSPA5, TMCO1	866	10	16792	5.817090069284065	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0051775~response to redox state	3	0.322234156820623	0.09064467395121625	SELENOS, RNF7, SIRT2	866	10	16792	5.817090069284065	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0045080~positive regulation of chemokine biosynthetic process	3	0.322234156820623	0.09064467395121625	IFNG, TNF, MYD88	866	10	16792	5.817090069284065	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0002726~positive regulation of T cell cytokine production	3	0.322234156820623	0.09064467395121625	SASH3, HLA-A, B2M	866	10	16792	5.817090069284065	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:1903206~negative regulation of hydrogen peroxide-induced cell death	3	0.322234156820623	0.09064467395121625	PSAP, PARK7, TXN	866	10	16792	5.817090069284065	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0071803~positive regulation of podosome assembly	3	0.322234156820623	0.09064467395121625	MSN, LCP1, TNF	866	10	16792	5.817090069284065	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0051403~stress-activated MAPK cascade	4	0.4296455424274973	0.09088728459592339	UBB, UBC, MAP3K8, IKBKG	866	21	16792	3.6933905201803583	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0035307~positive regulation of protein dephosphorylation	4	0.4296455424274973	0.09088728459592339	TGFB1, PIN1, CALM1, CALM2	866	21	16792	3.6933905201803583	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0048025~negative regulation of mRNA splicing, via spliceosome	4	0.4296455424274973	0.09088728459592339	HNRNPA2B1, RBM42, SAP18, SRSF9	866	21	16792	3.6933905201803583	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0043086~negative regulation of catalytic activity	8	0.8592910848549946	0.09095966396662347	PPP1R12A, ANXA2, ANXA4, TMBIM1, ANXA5, ENSA, OAZ1, ARPP19	866	75	16792	2.068298691301001	1.0	0.8082622660164155	0.7863064850589545
GOTERM_BP_DIRECT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	6	0.644468313641246	0.09287757947499367	BAX, TNFRSF1B, TNF, CRIP1, BCL2L1, TNFRSF1A	866	47	16792	2.4753574762910917	1.0	0.818578559884913	0.7963425452731139
GOTERM_BP_DIRECT	GO:0045860~positive regulation of protein kinase activity	6	0.644468313641246	0.09287757947499367	MAP2K3, CD4, PTPRC, PRKAG1, IQGAP1, TNF	866	47	16792	2.4753574762910917	1.0	0.818578559884913	0.7963425452731139
GOTERM_BP_DIRECT	GO:0048208~COPII vesicle coating	7	0.7518796992481203	0.0930980391988513	NAPA, TRAPPC1, TMED10, RAB1B, TRAPPC4, TMED2, CTSC	866	61	16792	2.225116419944724	1.0	0.818578559884913	0.7963425452731139
GOTERM_BP_DIRECT	GO:0009967~positive regulation of signal transduction	7	0.7518796992481203	0.0930980391988513	SH3BGRL, LASP1, SH2D2A, SH2D1A, SLA, SLA2, SKAP1	866	61	16792	2.225116419944724	1.0	0.818578559884913	0.7963425452731139
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	15	1.611170784103115	0.09364655992167714	H3F3B, DOCK8, F2R, H3F3A, ANXA5, WAS, RAB27A, CDC42, EHD1, CAPZB, PRKAR1A, IRF1, CAPZA1, FYN, RAC1	866	184	16792	1.580730997088061	1.0	0.8212460097843414	0.7989375360857219
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	12	1.288936627282492	0.09608310898333097	CDC42, TGFB1, IFNG, ID2, MYADM, REL, FYN, DIP2A, PTPN22, PARK7, CD3E, TNF	866	137	16792	1.6984204581851285	1.0	0.830468459065935	0.8079094651032485
GOTERM_BP_DIRECT	GO:0000910~cytokinesis	6	0.644468313641246	0.09952666410087359	SEPT7, DCTN3, MYH9, RAB11A, RHOB, BCL2L1	866	48	16792	2.4237875288683606	1.0	0.830468459065935	0.8079094651032485
